Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,6,51.3141,0,1,1,169,0,0,29.4516,1,1,0,0,0,1,1,0,0,0,0,1193,0,1,44.2992,1,1,0,0,0,1,1,0,0,0,0
2,6,198.535,0,1,1,1696,0,0,53.6145,1,1,0,0,0,1,1,0,0,0,0,2574,0,1,17.957,1,1,0,0,0,1,1,0,0,0,0
3,6,447.418,0,1,1,2559,0,0,27.4275,1,1,0,0,0,1,1,0,0,0,0,2640,0,1,28.8548,1,1,0,0,0,1,1,0,0,0,0
4,6,232.189,0,1,1,3518,0,0,54.2245,1,1,0,0,0,1,1,0,0,0,0,3513,0,1,39.5295,1,1,0,0,0,1,1,0,0,0,0
5,6,332.274,0,1,1,3926,0,0,19.6061,1,1,0,0,0,1,1,0,0,0,0,3849,0,1,34.3376,1,1,0,0,0,1,1,0,0,0,0
6,6,118.406,0,1,1,7030,0,0,29.6381,1,1,0,0,0,1,1,0,0,0,0,4319,0,1,33.1145,1,1,0,0,0,1,1,0,0,0,0
7,6,298.035,0,1,1,7155,0,0,32.3342,1,1,0,0,0,1,1,0,0,0,0,4517,1,1,27.4245,1,1,0,0,0,1,1,0,0,0,0
8,6,210.706,0,1,1,8775,0,0,45.4397,1,1,0,0,0,1,1,0,0,0,0,4538,0,1,43.8388,1,1,0,0,0,1,1,0,0,0,0
9,6,145.517,0,1,1,2702,0,0,33.5462,1,1,0,0,0,1,1,0,0,0,0,4668,0,1,29.0098,1,1,0,0,0,1,1,0,0,0,0
10,6,432.478,0,1,1,4509,0,0,49.4461,1,1,0,0,0,1,1,0,0,0,0,5028,0,1,34.5979,1,1,0,0,0,1,1,0,0,0,0
11,6,65.7486,0,1,1,4676,0,0,19.4731,1,1,0,0,0,1,1,0,0,0,0,5120,0,1,39.9607,1,1,0,0,0,1,1,0,0,0,0
12,6,312.722,0,1,1,5500,0,0,35.3169,1,1,0,0,0,1,1,0,0,0,0,5456,0,1,37.4749,1,1,0,0,0,1,1,0,0,0,0
13,6,333.321,0,1,1,5626,0,0,16.0076,1,1,0,0,0,1,1,0,0,0,0,5535,0,1,34.2009,1,1,0,0,0,1,1,0,0,0,0
14,6,6.05293,0,1,1,1867,0,0,54.6742,1,1,0,0,0,1,1,0,0,0,0,5938,0,1,28.5692,1,1,0,0,0,1,1,0,0,0,0
15,6,416.435,0,1,1,2398,0,0,54.0637,1,1,0,0,0,1,1,0,0,0,0,7510,0,1,50.1228,1,1,0,0,0,1,1,0,0,0,0
16,6,160.139,0,1,1,2772,0,0,49.9548,1,1,0,0,0,1,1,0,0,0,0,8937,0,1,33.3668,1,1,0,0,0,1,1,0,0,0,0
17,6,512.906,0,1,1,4949,0,0,36.8793,1,1,0,0,0,1,1,0,0,0,0,9474,0,1,39.3077,1,1,0,0,0,1,1,0,0,0,0
18,6,34.3174,0,1,1,5511,0,0,29.0052,1,1,0,0,0,1,1,0,0,0,0,2778,0,1,43.9485,1,1,0,0,0,1,1,0,0,0,0
19,6,217.565,0,1,1,9383,0,0,18.2901,1,1,0,0,0,1,1,0,0,0,0,4727,0,1,28.9503,1,1,0,0,0,1,1,0,0,0,0
20,6,308.982,0,1,1,426,0,0,26.7262,1,1,0,0,0,1,1,0,0,0,0,5176,0,1,33.8036,1,1,0,0,0,1,1,0,0,0,0
21,6,160.116,0,1,1,451,0,0,47.8457,1,1,0,0,0,1,1,0,0,0,0,6325,0,1,16.5036,1,1,0,0,0,1,1,0,0,0,0
22,6,372.089,0,1,1,597,0,0,39.129,1,1,0,0,0,1,1,0,0,0,0,8898,0,1,16.3784,1,1,0,0,0,1,1,0,0,0,0
23,6,55.4894,0,1,1,663,0,0,43.008,1,1,0,0,0,1,1,0,0,0,0,9970,0,1,49.2592,1,1,0,0,0,1,1,0,0,0,0
24,6,102.378,0,1,1,1563,0,0,49.4184,1,1,0,0,0,1,1,0,0,0,0,2104,0,1,26.4043,1,1,0,0,0,1,1,0,0,0,0
25,6,257.508,0,1,1,2793,1,0,34.5025,1,1,0,0,0,1,1,0,0,0,0,5175,0,1,49.7561,1,1,0,0,0,1,1,0,0,0,0
26,6,372.66,0,1,1,4498,0,0,16.7837,1,1,0,0,0,1,1,0,0,0,0,6694,0,1,17.8384,1,1,0,0,0,1,1,0,0,0,0
27,6,47.4465,0,1,1,7830,0,0,44.2647,1,1,0,0,0,1,1,0,0,0,0,7047,0,1,30.9219,1,1,0,0,0,1,1,0,0,0,0
28,6,763.387,0,1,1,7857,1,0,26.7347,1,1,0,0,0,1,1,0,0,0,0,7780,0,1,21.5959,1,1,0,0,0,1,1,0,0,0,0
29,6,136.108,0,1,1,8251,0,0,27.3754,1,1,0,0,0,1,1,0,0,0,0,8720,0,1,19.7518,1,1,0,0,0,1,1,0,0,0,0
30,6,1149.65,0,1,1,10001,1,0,35.5994,1,1,0,0,0,1,1,0,0,0,0,9753,0,1,34.8901,1,1,0,0,0,1,1,0,0,0,0
31,6,302.082,0,1,1,244,0,0,44.2063,1,1,0,0,0,1,1,0,0,0,0,797,0,1,52.2593,1,1,0,0,0,1,1,0,0,0,0
32,6,89.6495,0,1,1,3772,0,0,36.9714,1,1,0,0,0,1,1,0,0,0,0,1238,0,1,24.1209,1,1,0,0,0,1,1,0,0,0,0
33,6,611.105,0,1,1,4266,0,0,19.5988,1,1,0,0,0,1,1,0,0,0,0,1334,0,1,20.4641,1,1,0,0,0,1,1,0,0,0,0
34,6,47.8249,0,1,1,4980,0,0,29.3315,1,1,0,0,0,1,1,0,0,0,0,2911,0,1,21.4631,1,1,0,0,0,1,1,0,0,0,0
35,6,109.628,0,1,1,5743,0,0,18.6882,1,1,0,0,0,1,1,0,0,0,0,3899,0,1,39.6445,1,1,0,0,0,1,1,0,0,0,0
36,6,111.226,0,1,1,7058,0,0,25.0481,1,1,0,0,0,1,1,0,0,0,0,5982,0,1,32.2664,1,1,0,0,0,1,1,0,0,0,0
37,6,94.0297,0,1,1,7153,0,0,50.7196,1,1,0,0,0,1,1,0,0,0,0,6975,0,1,49.7129,1,1,0,0,0,1,1,0,0,0,0
38,6,168.284,0,1,1,8441,0,0,47.8801,1,1,0,0,0,1,1,0,0,0,0,9269,0,1,45.4629,1,1,0,0,0,1,1,0,0,0,0
39,6,532.912,0,1,1,8457,0,0,34.8704,1,1,0,0,0,1,1,0,0,0,0,9952,0,1,18.8691,1,1,0,0,0,1,1,0,0,0,0
40,6,1088.77,0,1,1,8606,0,0,51.8698,1,1,0,0,0,1,1,0,0,0,0,20,0,1,32.9937,1,1,0,0,0,1,1,0,0,0,0
41,6,196.265,0,1,1,906,0,0,29.9341,1,1,0,0,0,1,1,0,0,0,0,370,1,1,26.7934,1,1,0,0,0,1,1,0,0,0,0
42,6,616.547,0,1,1,1103,0,0,54.2442,1,1,0,0,0,1,1,0,0,0,0,465,0,1,23.8575,1,1,0,0,0,1,1,0,0,0,0
43,6,24.6111,0,1,1,3007,0,0,43.9525,1,1,0,0,0,1,1,0,0,0,0,951,1,1,23.6881,1,1,0,0,0,1,1,0,0,0,0
44,6,655.355,0,1,1,4407,1,0,48.2065,1,1,0,0,0,1,1,0,0,0,0,1971,0,1,53.0608,1,1,0,0,0,1,1,0,0,0,0
45,6,266.634,0,1,1,5123,0,0,39.0657,1,1,0,0,0,1,1,0,0,0,0,2281,0,1,47.3661,1,1,0,0,0,1,1,0,0,0,0
46,6,814.621,0,1,1,7266,1,0,53.5551,1,1,0,0,0,1,1,0,0,0,0,3947,0,1,18.458,1,1,0,0,0,1,1,0,0,0,0
47,6,1393.22,0,1,1,7985,0,0,27.4649,1,1,0,0,0,1,1,0,0,0,0,8848,0,1,33.5652,1,1,0,0,0,1,1,0,0,0,0
48,6,23.0299,0,1,1,8344,0,0,41.0637,1,1,0,0,0,1,1,0,0,0,0,9059,1,1,29.1422,1,1,0,0,0,1,1,0,0,0,0
49,6,419.816,0,1,1,9027,0,0,37.7251,1,1,0,0,0,1,1,0,0,0,0,623,0,1,30.8448,1,1,0,0,0,1,1,0,0,0,0
50,6,159.453,0,1,1,2199,0,0,33.325,1,1,0,0,0,1,1,0,0,0,0,820,1,1,23.5865,1,1,0,0,0,1,1,0,0,0,0
51,6,533.74,0,1,1,3520,0,0,53.5715,1,1,0,0,0,1,1,0,0,0,0,1102,1,1,31.3921,1,1,0,0,0,1,1,0,0,0,0
52,6,563.338,0,1,1,5325,1,0,37.2302,1,1,0,0,0,1,1,0,0,0,0,1211,0,1,40.2807,1,1,0,0,0,1,1,0,0,0,0
53,6,241.256,0,1,1,5764,0,0,40.8144,1,1,0,0,0,1,1,0,0,0,0,1577,0,1,37.5615,1,1,0,0,0,1,1,0,0,0,0
54,6,95.4646,0,1,1,5843,0,0,41.0988,1,1,0,0,0,1,1,0,0,0,0,1599,0,1,39.5448,1,1,0,0,0,1,1,0,0,0,0
55,6,233.065,0,1,1,6373,0,0,49.0757,1,1,0,0,0,1,1,0,0,0,0,2011,0,1,46.3314,1,1,0,0,0,1,1,0,0,0,0
56,6,385.671,0,1,1,7418,1,0,53.5215,1,1,0,0,0,1,1,0,0,0,0,4036,0,1,21.2866,1,1,0,0,0,1,1,0,0,0,0
57,6,20.3298,0,1,1,7460,0,0,18.5588,1,1,0,0,0,1,1,0,0,0,0,6914,0,1,38.3382,1,1,0,0,0,1,1,0,0,0,0
58,6,932.525,0,1,1,7604,0,0,46.919,1,1,0,0,0,1,1,0,0,0,0,7223,0,1,47.7333,1,1,0,0,0,1,1,0,0,0,0
59,6,309.211,0,1,1,7930,0,0,44.7771,1,1,0,0,0,1,1,0,0,0,0,7973,0,1,32.3709,1,1,0,0,0,1,1,0,0,0,0
60,6,316.594,0,1,1,7934,0,0,23.8652,1,1,0,0,0,1,1,0,0,0,0,9160,0,1,49.8043,1,1,0,0,0,1,1,0,0,0,0
61,6,388.705,0,1,1,8603,0,0,34.1808,1,1,0,0,0,1,1,0,0,0,0,1368,0,1,17.6713,1,1,0,0,0,1,1,0,0,0,0
62,13,610.939,0,1,1,2599,0,0,25.3558,1,1,0,0,0,1,1,0,0,0,0,1583,0,1,46.7629,1,1,0,0,0,1,1,0,0,0,0
63,13,142.144,0,1,1,3064,0,0,26.5004,1,1,0,0,0,1,1,0,0,0,0,2221,0,1,24.6586,1,1,0,0,0,1,1,0,0,0,0
64,13,448.082,0,1,1,4382,0,0,45.5299,1,1,0,0,0,1,1,0,0,0,0,2262,0,1,34.5343,1,1,0,0,0,1,1,0,0,0,0
65,13,416.207,0,1,1,5600,0,0,40.6188,1,1,0,0,0,1,1,0,0,0,0,2346,0,1,27.1327,1,1,0,0,0,1,1,0,0,0,0
66,13,153.909,0,1,1,5727,0,0,28.2928,1,1,0,0,0,1,1,0,0,0,0,3814,0,1,31.5535,1,1,0,0,0,1,1,0,0,0,0
67,13,712.961,0,1,1,6150,0,0,27.3076,1,1,0,0,0,1,1,0,0,0,0,4564,0,1,22.1286,1,1,0,0,0,1,1,0,0,0,0
68,13,410.135,0,1,1,6704,0,0,53.8383,1,1,0,0,0,1,1,0,0,0,0,4652,0,1,53.3641,1,1,0,0,0,1,1,0,0,0,0
69,13,768.259,0,1,1,6713,0,0,43.7045,1,1,0,0,0,1,1,0,0,0,0,8985,0,1,44.9443,1,1,0,0,0,1,1,0,0,0,0
70,13,17.8725,0,1,1,7842,0,0,30.8736,1,1,0,0,0,1,1,0,0,0,0,9300,0,1,26.4558,1,1,0,0,0,1,1,0,0,0,0
71,13,369.201,0,1,1,9574,0,0,28.7345,1,1,0,0,0,1,1,0,0,0,0,62,0,1,28.0829,1,1,0,0,0,1,1,0,0,0,0
72,13,265.475,0,1,1,2494,0,0,21.777,1,1,0,0,0,1,1,0,0,0,0,177,0,1,47.658,1,1,0,0,0,1,1,0,0,0,0
73,13,517.264,0,1,1,3806,0,0,26.9242,1,1,0,0,0,1,1,0,0,0,0,2277,0,1,32.4432,1,1,0,0,0,1,1,0,0,0,0
74,13,100.616,0,1,1,4008,0,0,33.9661,1,1,0,0,0,1,1,0,0,0,0,3063,0,1,23.8962,1,1,0,0,0,1,1,0,0,0,0
75,13,234.619,0,1,1,4111,0,0,45.6878,1,1,0,0,0,1,1,0,0,0,0,4330,0,1,37.0195,1,1,0,0,0,1,1,0,0,0,0
76,13,502.785,0,1,1,4795,0,0,23.2635,1,1,0,0,0,1,1,0,0,0,0,7098,0,1,43.5232,1,1,0,0,0,1,1,0,0,0,0
77,13,1526.26,0,1,1,5403,0,0,33.2461,1,1,0,0,0,1,1,0,0,0,0,8636,0,1,39.9905,1,1,0,0,0,1,1,0,0,0,0
78,13,203.567,0,1,1,519,0,0,48.3798,1,1,0,0,0,1,1,0,0,0,0,201,0,1,20.95,1,1,0,0,0,1,1,0,0,0,0
79,13,14.8812,0,1,1,867,0,0,25.0864,1,1,0,0,0,1,1,0,0,0,0,622,0,1,52.6416,1,1,0,0,0,1,1,0,0,0,0
80,13,480.98,0,1,1,1210,0,0,18.498,1,1,0,0,0,1,1,0,0,0,0,2817,0,1,43.4363,1,1,0,0,0,1,1,0,0,0,0
81,13,178.376,0,1,1,1355,0,0,42.3495,1,1,0,0,0,1,1,0,0,0,0,2924,0,1,23.9797,1,1,0,0,0,1,1,0,0,0,0
82,13,103.919,0,1,1,2015,0,0,28.5171,1,1,0,0,0,1,1,0,0,0,0,4593,0,1,40.885,1,1,0,0,0,1,1,0,0,0,0
83,13,141.815,0,1,1,2804,0,0,27.6654,1,1,0,0,0,1,1,0,0,0,0,4803,0,1,51.0972,1,1,0,0,0,1,1,0,0,0,0
84,13,251.26,0,1,1,5583,0,0,38.9207,1,1,0,0,0,1,1,0,0,0,0,4879,1,1,44.4783,1,1,0,0,0,1,1,0,0,0,0
85,13,707.389,0,1,1,7387,0,0,48.8934,1,1,0,0,0,1,1,0,0,0,0,5223,0,1,42.2533,1,1,0,0,0,1,1,0,0,0,0
86,13,99.3588,0,1,1,8115,0,0,37.2894,1,1,0,0,0,1,1,0,0,0,0,5253,0,1,52.3033,1,1,0,0,0,1,1,0,0,0,0
87,13,74.4424,0,1,1,8290,0,0,48.3313,1,1,0,0,0,1,1,0,0,0,0,6672,0,1,47.1974,1,1,0,0,0,1,1,0,0,0,0
88,13,40.8428,0,1,1,8465,0,0,25.874,1,1,0,0,0,1,1,0,0,0,0,6740,0,1,32.9834,1,1,0,0,0,1,1,0,0,0,0
89,13,71.8889,0,1,1,8523,0,0,21.4433,1,1,0,0,0,1,1,0,0,0,0,7400,0,1,32.1267,1,1,0,0,0,1,1,0,0,0,0
90,13,754.367,0,1,1,9069,0,0,24.4268,1,1,0,0,0,1,1,0,0,0,0,9807,0,1,53.2794,1,1,0,0,0,1,1,0,0,0,0
91,13,40.5164,0,1,1,1001,0,0,46.8753,1,1,0,0,0,1,1,0,0,0,0,1302,0,1,39.7994,1,1,0,0,0,1,1,0,0,0,0
92,13,388.439,0,1,1,1362,0,0,33.3491,1,1,0,0,0,1,1,0,0,0,0,1352,0,1,42.9093,1,1,0,0,0,1,1,0,0,0,0
93,13,382.48,0,1,1,1547,0,0,20.8805,1,1,0,0,0,1,1,0,0,0,0,2942,0,1,25.8547,1,1,0,0,0,1,1,0,0,0,0
94,13,427.854,0,1,1,2176,0,0,18.0253,1,1,0,0,0,1,1,0,0,0,0,3446,0,1,48.3378,1,1,0,0,0,1,1,0,0,0,0
95,13,1421.34,0,1,1,3579,0,0,43.7108,1,1,0,0,0,1,1,0,0,0,0,3538,0,1,20.9415,1,1,0,0,0,1,1,0,0,0,0
96,13,650.059,0,1,1,4799,0,0,40.3766,1,1,0,0,0,1,1,0,0,0,0,4172,0,1,42.001,1,1,0,0,0,1,1,0,0,0,0
97,13,37.7381,0,1,1,4888,0,0,25.9835,1,1,0,0,0,1,1,0,0,0,0,4761,0,1,18.3755,1,1,0,0,0,1,1,0,0,0,0
98,13,779.375,0,1,1,5189,0,0,21.8953,1,1,0,0,0,1,1,0,0,0,0,4841,0,1,29.9599,1,1,0,0,0,1,1,0,0,0,0
99,13,204.173,0,1,1,5926,0,0,19.0568,1,1,0,0,0,1,1,0,0,0,0,5639,0,1,47.1106,1,1,0,0,0,1,1,0,0,0,0
100,13,342.826,0,1,1,5980,0,0,34.8815,1,1,0,0,0,1,1,0,0,0,0,7195,0,1,49.1631,1,1,0,0,0,1,1,0,0,0,0
101,13,622.67,0,1,1,6223,0,0,48.2719,1,1,0,0,0,1,1,0,0,0,0,9298,0,1,30.6447,1,1,0,0,0,1,1,0,0,0,0
102,13,408.763,0,1,1,6600,0,0,53.9343,1,1,0,0,0,1,1,0,0,0,0,9867,0,1,36.7942,1,1,0,0,0,1,1,0,0,0,0
103,13,153.49,0,1,1,8108,0,0,26.0391,1,1,0,0,0,1,1,0,0,0,0,148,0,1,44.2781,1,1,0,0,0,1,1,0,0,0,0
104,13,16.6075,0,1,1,8334,0,0,41.5991,1,1,0,0,0,1,1,0,0,0,0,5557,0,1,36.3649,1,1,0,0,0,1,1,0,0,0,0
105,13,210.819,0,1,1,8391,0,0,40.8577,1,1,0,0,0,1,1,0,0,0,0,8577,0,1,47.9745,1,1,0,0,0,1,1,0,0,0,0
106,13,313.289,0,1,1,8799,0,0,30.1331,1,1,0,0,0,1,1,0,0,0,0,9869,0,1,49.0015,1,1,0,0,0,1,1,0,0,0,0
107,13,558.081,0,1,1,9536,0,0,31.8816,1,1,0,0,0,1,1,0,0,0,0,2949,0,1,45.8248,1,1,0,0,0,1,1,0,0,0,0
108,13,144.862,0,1,1,2803,0,0,45.0483,1,1,0,0,0,1,1,0,0,0,0,5660,0,1,35.5895,1,1,0,0,0,1,1,0,0,0,0
109,13,296.141,0,1,1,4054,0,0,34.8848,1,1,0,0,0,1,1,0,0,0,0,6057,0,1,24.4003,1,1,0,0,0,1,1,0,0,0,0
110,13,252.433,0,1,1,4488,0,0,36.7531,1,1,0,0,0,1,1,0,0,0,0,7984,1,1,36.8777,1,1,0,0,0,1,1,0,0,0,0
111,13,88.0926,0,1,1,4543,0,0,34.4508,1,1,0,0,0,1,1,0,0,0,0,1267,0,1,52.4263,1,1,0,0,0,1,1,0,0,0,0
112,13,320.482,0,1,1,5231,0,0,35.6466,1,1,0,0,0,1,1,0,0,0,0,2852,0,1,24.4511,1,1,0,0,0,1,1,0,0,0,0
113,13,393.962,0,1,1,5425,0,0,38.393,1,1,0,0,0,1,1,0,0,0,0,4044,0,1,53.1856,1,1,0,0,0,1,1,0,0,0,0
114,13,426.317,0,1,1,5878,0,0,21.6558,1,1,0,0,0,1,1,0,0,0,0,5095,0,1,21.0232,1,1,0,0,0,1,1,0,0,0,0
115,13,224.779,0,1,1,6050,0,0,27.0158,1,1,0,0,0,1,1,0,0,0,0,5273,0,1,52.769,1,1,0,0,0,1,1,0,0,0,0
116,13,87.3293,0,1,1,6637,0,0,17.7461,1,1,0,0,0,1,1,0,0,0,0,7635,0,1,43.8139,1,1,0,0,0,1,1,0,0,0,0
117,13,426.841,0,1,1,6955,0,0,24.6299,1,1,0,0,0,1,1,0,0,0,0,8464,0,1,40.796,1,1,0,0,0,1,1,0,0,0,0
118,13,303.599,0,1,1,8343,0,0,36.7508,1,1,0,0,0,1,1,0,0,0,0,8737,0,1,23.6782,1,1,0,0,0,1,1,0,0,0,0
119,13,491.091,0,1,1,8825,0,0,43.7638,1,1,0,0,0,1,1,0,0,0,0,633,0,1,43.8387,1,1,0,0,0,1,1,0,0,0,0
120,13,231.196,0,1,1,9048,0,0,47.1367,1,1,0,0,0,1,1,0,0,0,0,1981,0,1,36.5789,1,1,0,0,0,1,1,0,0,0,0
121,13,109.165,0,1,1,9960,1,0,46.6573,1,1,0,0,0,1,1,0,0,0,0,2831,0,1,26.5305,1,1,0,0,0,1,1,0,0,0,0
122,13,42.4474,0,1,1,1080,0,0,49.8663,1,1,0,0,0,1,1,0,0,0,0,3022,0,1,40.1553,1,1,0,0,0,1,1,0,0,0,0
123,13,206.77,0,1,1,1837,0,0,37.321,1,1,0,0,0,1,1,0,0,0,0,6743,0,1,38.3665,1,1,0,0,0,1,1,0,0,0,0
124,13,239.963,0,1,1,3178,0,0,51.8661,1,1,0,0,0,1,1,0,0,0,0,8564,0,1,15.3536,1,1,0,0,0,1,1,0,0,0,0
125,13,238.538,0,1,1,4031,0,0,39.0927,1,1,0,0,0,1,1,0,0,0,0,8640,0,1,27.867,1,1,0,0,0,1,1,0,0,0,0
126,20,450.897,0,1,1,4182,0,0,34.934,1,1,0,0,0,1,1,0,0,0,0,22,0,1,45.2113,1,1,0,0,0,1,1,0,0,0,0
127,20,188.8,0,1,1,4667,0,0,38.4314,1,1,0,0,0,1,1,0,0,0,0,1820,0,1,42.493,1,1,0,0,0,1,1,0,0,0,0
128,20,906.106,0,1,1,5219,0,0,30.7519,1,1,0,0,0,1,1,0,0,0,0,3878,0,1,35.3793,1,1,0,0,0,1,1,0,0,0,0
129,20,328.93,0,1,1,5345,0,0,50.2489,1,1,0,0,0,1,1,0,0,0,0,4131,0,1,32.6402,1,1,0,0,0,1,1,0,0,0,0
130,20,92.3279,0,1,1,5812,0,0,32.6423,1,1,0,0,0,1,1,0,0,0,0,6119,0,1,28.3626,1,1,0,0,0,1,1,0,0,0,0
131,20,321.254,0,1,1,6340,0,0,40.5743,1,1,0,0,0,1,1,0,0,0,0,8010,0,1,33.4541,1,1,0,0,0,1,1,0,0,0,0
132,20,770.916,0,1,1,6391,0,0,16.9135,1,1,0,0,0,1,1,0,0,0,0,8167,0,1,41.2853,1,1,0,0,0,1,1,0,0,0,0
133,20,211.691,0,1,1,7997,0,0,50.8773,1,1,0,0,0,1,1,0,0,0,0,994,0,1,25.9044,1,1,0,0,0,1,1,0,0,0,0
134,20,151.035,0,1,1,8406,0,0,54.0745,1,1,0,0,0,1,1,0,0,0,0,2328,0,1,16.236,1,1,0,0,0,1,1,0,0,0,0
135,20,80.0312,0,1,1,8702,0,0,24.2975,1,1,0,0,0,1,1,0,0,0,0,6127,0,1,33.7584,1,1,0,0,0,1,1,0,0,0,0
136,20,25.7558,0,1,1,9121,0,0,52.2072,1,1,0,0,0,1,1,0,0,0,0,7273,0,1,27.8511,1,1,0,0,0,1,1,0,0,0,0
137,20,169.493,0,1,1,815,0,0,45.0625,1,1,0,0,0,1,1,0,0,0,0,8120,0,1,24.3268,1,1,0,0,0,1,1,0,0,0,0
138,20,373.216,0,1,1,875,0,0,27.9167,1,1,0,0,0,1,1,0,0,0,0,8141,0,1,31.1074,1,1,0,0,0,1,1,0,0,0,0
139,20,284.17,0,1,1,2404,0,0,50.2111,1,1,0,0,0,1,1,0,0,0,0,121,0,1,39.3684,1,1,0,0,0,1,1,0,0,0,0
140,20,413.972,0,1,1,2631,0,0,34.0298,1,1,0,0,0,1,1,0,0,0,0,1949,0,1,50.5769,1,1,0,0,0,1,1,0,0,0,0
141,20,100.479,0,1,1,3038,0,0,54.3852,1,1,0,0,0,1,1,0,0,0,0,2203,0,1,37.4801,1,1,0,0,0,1,1,0,0,0,0
142,20,838.264,0,1,1,3798,0,0,26.7929,1,1,0,0,0,1,1,0,0,0,0,3014,0,1,34.0153,1,1,0,0,0,1,1,0,0,0,0
143,20,269.233,0,1,1,3968,0,0,38.5354,1,1,0,0,0,1,1,0,0,0,0,3605,0,1,46.3753,1,1,0,0,0,1,1,0,0,0,0
144,20,171.851,0,1,1,4412,0,0,45.7159,1,1,0,0,0,1,1,0,0,0,0,6821,0,1,25.4946,1,1,0,0,0,1,1,0,0,0,0
145,20,275.535,0,1,1,5604,0,0,45.2828,1,1,0,0,0,1,1,0,0,0,0,7070,0,1,51.986,1,1,0,0,0,1,1,0,0,0,0
146,20,176.434,0,1,1,5645,0,0,22.6798,1,1,0,0,0,1,1,0,0,0,0,7412,0,1,41.847,1,1,0,0,0,1,1,0,0,0,0
147,20,511.313,0,1,1,6649,0,0,31.925,1,1,0,0,0,1,1,0,0,0,0,8146,0,1,49.3444,1,1,0,0,0,1,1,0,0,0,0
148,20,175.348,0,1,1,6895,0,0,27.1463,1,1,0,0,0,1,1,0,0,0,0,8487,0,1,32.6969,1,1,0,0,0,1,1,0,0,0,0
149,20,306.389,0,1,1,7280,0,0,30.9538,1,1,0,0,0,1,1,0,0,0,0,8840,0,1,39.3437,1,1,0,0,0,1,1,0,0,0,0
150,20,442.385,0,1,1,164,0,0,43.7821,1,1,0,0,0,1,1,0,0,0,0,709,0,1,48.7924,1,1,0,0,0,1,1,0,0,0,0
151,20,187.235,0,1,1,665,0,0,50.4994,1,1,0,0,0,1,1,0,0,0,0,1446,0,1,18.6991,1,1,0,0,0,1,1,0,0,0,0
152,20,116.912,0,1,1,4207,0,0,49.6663,1,1,0,0,0,1,1,0,0,0,0,1862,0,1,53.8857,1,1,0,0,0,1,1,0,0,0,0
153,20,65.0659,0,1,1,4403,0,0,31.5824,1,1,0,0,0,1,1,0,0,0,0,1924,0,1,43.1885,1,1,0,0,0,1,1,0,0,0,0
154,20,97.5194,0,1,1,7734,0,0,26.636,1,1,0,0,0,1,1,0,0,0,0,2106,0,1,46.6816,1,1,0,0,0,1,1,0,0,0,0
155,20,254.356,0,1,1,9714,0,0,29.0342,1,1,0,0,0,1,1,0,0,0,0,3186,0,1,47.1177,1,1,0,0,0,1,1,0,0,0,0
